COD_ORGAO_ORIGEM,NUM_LEGISLATURA_APRESEN,NUM_LEGISLATURA_LEI,NOM_PARTIDO_POLITICO,DAT_VETO_TOTAL,NOM_UF,DES_TIPO_PROPOSICAO,DES_COMPLETA,COD_TIPO_NORMA_JURIDICA_ORIGEM,SIG_UF,DAT_FIM_LEGISLATURA_LEI,COD_PROPOSICAO_ORIGEM,DES_ATIVO_TIPO_PROPOSICAO,NOM_ORGAO,DES_APELIDO_ORGAO,DATAPRESENTACAOPROPOSICAO,DES_TIPO_AUTOR,COD_SEXO,IND_ATIVO_ORGAO,COD_TIPO_PARLAMENTAR,DES_TIPO_NORMA_JURIDICA,DES_TIPO_SESSAO_LEGISLATIVA_APRESEN,DATTRANSFPROPOSICAOLEI,DAT_FINAL_RECESSO_LEI,AREAS_TEMATICAS_APRESENTACAO,DES_TIPO_SESSAO_LEGISLATIVA_LEI,DAT_INICIAL_RECESSO_APRESEN,ANO_PROPOSICAO,TEX_REGIAO_GEOGRAFICA_AUTOR,DAT_INICIO_LEGISLATURA_LEI,NUM_SESSAO_LEGISLATIVA_APRESEN,DAT_INICIAL_RECESSO_LEI,DAT_FIM_SESSAO_LEGISLATIVA_APRESEN,SIG_NORMA_JURIDICA,DAT_INICIO_SESSAO_LEGISLATIVA_LEI,DES_TIPO_PARLAMENTAR,NOM_PROPOSICAO,DES_ATIVO_ORGAO,COD_PARTIDO_POLITICO,NOM_CIVIL_PARLAMENTAR,SIG_TIPO_PROPOSICAO,COD_TIPO_SESSAO_LEGISLATIVA_APRESEN,DAT_INICIO_SESSAO_LEGISLATIVA_APRESEN,COD_PARLAMENTAR_ORIGEM,DAT_FIM_SESSAO_LEGISLATIVA_LEI,DES_SITUACAO_PROPOSICAO,COD_TIPO_AUTOR_ORIGEM,NUM_SESSAO_LEGISLATIVA_LEI,DAT_FIM_LEGISLATURA_APRESEN,SIG_PARTIDO_POLITICO,IND_ATIVO_TIPO_PROPOSICAO,DAT_INICIO_LEGISLATURA_APRESEN,NUM_PROPOSICAO,COD_TIPO_SESSAO_LEGISLATIVA_LEI,NOM_PARLAMENTAR,DAT_FINAL_RECESSO_APRESEN
2002,51,52,N/A,,N/A,"PROJETO DE DECRETO LEGISLATIVO DE CONCESSÃO, RENOVAÇÃO E PERMISSÃO DE RADIO/TV","CONCESSÃO/RENOVAÇÃO DE RADIO/TV (ART. 49, XII C/C 223 DA CF)",32,N/A,31-01-2007,103682,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",14-01-2003,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Entre Sessões,12-08-2004,01-08-2004,COMUNICAÇÕES,Ordinária,,2003,N/A,01-02-2003,,13-07-2004,31-01-2003,DLG,15-02-2004,N/A,PDC 3044/2003,ATIVO,-1,N/A,PDC,,21-12-2002,-1,15-12-2004,TRANSFORMADA EM NORMA,TipoOrgao_2,2,31-01-2003,N/A,1,01-02-1999,3044,1,N/A,
2002,51,52,N/A,,N/A,"PROJETO DE DECRETO LEGISLATIVO DE CONCESSÃO, RENOVAÇÃO E PERMISSÃO DE RADIO/TV","CONCESSÃO/RENOVAÇÃO DE RADIO/TV (ART. 49, XII C/C 223 DA CF)",32,N/A,31-01-2007,103765,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",15-01-2003,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Entre Sessões,02-02-2004,,COMUNICAÇÕES,Extraordinária,,2003,N/A,01-02-2003,,,31-01-2003,DLG,19-01-2004,N/A,PDC 3122/2003,ATIVO,-1,N/A,PDC,,21-12-2002,-1,13-02-2004,TRANSFORMADA EM NORMA,TipoOrgao_2,3,31-01-2003,N/A,1,01-02-1999,3122,2,N/A,
-1,51,-1,PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO,,SÃO PAULO,PROJETO DE LEI,PROJETO DE LEI,-1,SP,,102864,ATIVADO,N/A,N/A,18-12-2002,DEPUTADO,M,-1,10000,N/A,Extraordinária,,,TRABALHO E EMPREGO,N/A,,2002,SUDESTE,,6,,20-12-2002,N/A,,DEPUTADO,PL 7494/2002,N/A,111,MILTON ANTONIO CASQUEL MONTI,PL,2,17-12-2002,5310520,,N/A,TipoParlamentar_10000,-1,31-01-2003,PMDB,1,01-02-1999,7494,-1,MILTON MONTI,
5438,51,-1,N/A,,N/A,PROJETO DE LEI,PROJETO DE LEI,-1,N/A,,102954,ATIVADO,COMISSÃO DE LEGISLAÇÃO PARTICIPATIVA,LEGISLAÇÃO PARTICIPATIVA,18-12-2002,COMISSÃO PERMANENTE,N/A,1,-1,N/A,Extraordinária,,,DESENVOLVIMENTO URBANO E TRÂNSITO,N/A,,2002,N/A,,6,,20-12-2002,N/A,,N/A,PL 7497/2002,ATIVO,-1,N/A,PL,2,17-12-2002,-1,,N/A,TipoOrgao_2,-1,31-01-2003,N/A,1,01-02-1999,7497,-1,N/A,
2002,51,52,N/A,,N/A,"PROJETO DE DECRETO LEGISLATIVO DE CONCESSÃO, RENOVAÇÃO E PERMISSÃO DE RADIO/TV","CONCESSÃO/RENOVAÇÃO DE RADIO/TV (ART. 49, XII C/C 223 DA CF)",32,N/A,31-01-2007,103813,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",15-01-2003,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Entre Sessões,23-06-2005,,COMUNICAÇÕES,Ordinária,,2003,N/A,01-02-2003,,,31-01-2003,DLG,15-02-2005,N/A,PDC 3169/2003,ATIVO,-1,N/A,PDC,,21-12-2002,-1,15-12-2005,TRANSFORMADA EM NORMA,TipoOrgao_2,3,31-01-2003,N/A,1,01-02-1999,3169,1,N/A,
2002,51,52,N/A,,N/A,"PROJETO DE DECRETO LEGISLATIVO DE CONCESSÃO, RENOVAÇÃO E PERMISSÃO DE RADIO/TV","CONCESSÃO/RENOVAÇÃO DE RADIO/TV (ART. 49, XII C/C 223 DA CF)",32,N/A,31-01-2007,103870,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",16-01-2003,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Entre Sessões,06-04-2005,,COMUNICAÇÕES,Ordinária,,2003,N/A,01-02-2003,,,31-01-2003,DLG,15-02-2005,N/A,PDC 3223/2003,ATIVO,-1,N/A,PDC,,21-12-2002,-1,15-12-2005,TRANSFORMADA EM NORMA,TipoOrgao_2,3,31-01-2003,N/A,1,01-02-1999,3223,1,N/A,
253,51,-1,N/A,,N/A,PROJETO DE LEI,PROJETO DE LEI,-1,N/A,,96920,ATIVADO,PODER EXECUTIVO,PODER EXECUTIVO,07-11-2002,ÓRGÃO DO PODER EXECUTIVO,N/A,1,-1,N/A,Ordinária,,,"CIÊNCIA, TECNOLOGIA E INFORMÁTICA (UTILIZADO ATÉ A LEGISLATURA 53)",N/A,02-07-2002,2002,N/A,,4,,16-12-2002,N/A,,N/A,PL 7316/2002,ATIVO,-1,N/A,PL,1,15-02-2002,-1,,N/A,TipoOrgao_30000,-1,31-01-2003,N/A,1,01-02-1999,7316,-1,N/A,01-08-2002
2002,51,52,N/A,,N/A,"PROJETO DE DECRETO LEGISLATIVO DE CONCESSÃO, RENOVAÇÃO E PERMISSÃO DE RADIO/TV","CONCESSÃO/RENOVAÇÃO DE RADIO/TV (ART. 49, XII C/C 223 DA CF)",32,N/A,31-01-2007,103584,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",07-01-2003,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Entre Sessões,19-08-2004,01-08-2004,COMUNICAÇÕES,Ordinária,,2003,N/A,01-02-2003,,13-07-2004,31-01-2003,DLG,15-02-2004,N/A,PDC 2992/2003,ATIVO,-1,N/A,PDC,,21-12-2002,-1,15-12-2004,TRANSFORMADA EM NORMA,TipoOrgao_2,2,31-01-2003,N/A,1,01-02-1999,2992,1,N/A,
2002,51,52,N/A,,N/A,PROJETO DE DECRETO LEGISLATIVO,PROJETO DE DECRETO LEGISLATIVO,32,N/A,31-01-2007,43520,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",31-01-2002,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Entre Sessões,16-04-2003,01-08-2003,COMUNICAÇÕES,Ordinária,,2002,N/A,01-02-2003,,30-06-2003,14-02-2002,DLG,17-02-2003,N/A,PDC 1592/2002,ATIVO,-1,N/A,PDC,,29-12-2001,-1,15-12-2003,TRANSFORMADA EM NORMA,TipoOrgao_2,1,31-01-2003,N/A,1,01-02-1999,1592,1,N/A,
2002,51,-1,N/A,,N/A,PROJETO DE DECRETO LEGISLATIVO DE PEREMPÇÃO DA CONCESSÃO,,-1,N/A,,43565,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",04-02-2002,COMISSÃO PERMANENTE,N/A,1,-1,N/A,Entre Sessões,,,COMUNICAÇÕES,N/A,,2002,N/A,,,,14-02-2002,N/A,,N/A,PDC 1603/2002,ATIVO,-1,N/A,PDC,,29-12-2001,-1,,N/A,TipoOrgao_2,-1,31-01-2003,N/A,1,01-02-1999,1603,-1,N/A,
2002,51,52,N/A,,N/A,PROJETO DE DECRETO LEGISLATIVO,PROJETO DE DECRETO LEGISLATIVO,32,N/A,31-01-2007,52409,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",17-05-2002,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Ordinária,26-06-2003,01-08-2003,COMUNICAÇÕES,Ordinária,02-07-2002,2002,N/A,01-02-2003,4,30-06-2003,16-12-2002,DLG,17-02-2003,N/A,PDC 1713/2002,ATIVO,-1,N/A,PDC,1,15-02-2002,-1,15-12-2003,TRANSFORMADA EM NORMA,TipoOrgao_2,1,31-01-2003,N/A,1,01-02-1999,1713,1,N/A,01-08-2002
2002,51,52,N/A,,N/A,PROJETO DE DECRETO LEGISLATIVO,PROJETO DE DECRETO LEGISLATIVO,32,N/A,31-01-2007,52443,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",17-05-2002,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Ordinária,06-08-2003,01-08-2003,COMUNICAÇÕES,Ordinária,02-07-2002,2002,N/A,01-02-2003,4,30-06-2003,16-12-2002,DLG,17-02-2003,N/A,PDC 1745/2002,ATIVO,-1,N/A,PDC,1,15-02-2002,-1,15-12-2003,TRANSFORMADA EM NORMA,TipoOrgao_2,1,31-01-2003,N/A,1,01-02-1999,1745,1,N/A,01-08-2002
2002,51,52,N/A,,N/A,PROJETO DE DECRETO LEGISLATIVO,PROJETO DE DECRETO LEGISLATIVO,32,N/A,31-01-2007,52492,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",17-05-2002,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Ordinária,29-07-2003,,COMUNICAÇÕES,Extraordinária,02-07-2002,2002,N/A,01-02-2003,4,,16-12-2002,DLG,01-07-2003,N/A,PDC 1772/2002,ATIVO,-1,N/A,PDC,1,15-02-2002,-1,31-07-2003,TRANSFORMADA EM NORMA,TipoOrgao_2,1,31-01-2003,N/A,1,01-02-1999,1772,2,N/A,01-08-2002
2002,51,51,N/A,,N/A,PROJETO DE DECRETO LEGISLATIVO,PROJETO DE DECRETO LEGISLATIVO,32,N/A,31-01-2003,52415,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",17-05-2002,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Ordinária,05-12-2002,01-08-2002,COMUNICAÇÕES,Ordinária,02-07-2002,2002,N/A,01-02-1999,4,02-07-2002,16-12-2002,DLG,15-02-2002,N/A,PDC 1719/2002,ATIVO,-1,N/A,PDC,1,15-02-2002,-1,16-12-2002,TRANSFORMADA EM NORMA,TipoOrgao_2,4,31-01-2003,N/A,1,01-02-1999,1719,1,N/A,01-08-2002
2002,51,52,N/A,,N/A,PROJETO DE DECRETO LEGISLATIVO,PROJETO DE DECRETO LEGISLATIVO,32,N/A,31-01-2007,52432,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",17-05-2002,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Ordinária,13-08-2004,01-08-2004,COMUNICAÇÕES,Ordinária,02-07-2002,2002,N/A,01-02-2003,4,13-07-2004,16-12-2002,DLG,15-02-2004,N/A,PDC 1734/2002,ATIVO,-1,N/A,PDC,1,15-02-2002,-1,15-12-2004,TRANSFORMADA EM NORMA,TipoOrgao_2,2,31-01-2003,N/A,1,01-02-1999,1734,1,N/A,01-08-2002
2002,51,52,N/A,,N/A,PROJETO DE DECRETO LEGISLATIVO,PROJETO DE DECRETO LEGISLATIVO,32,N/A,31-01-2007,46929,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",20-03-2002,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Ordinária,26-08-2003,01-08-2003,COMUNICAÇÕES,Ordinária,02-07-2002,2002,N/A,01-02-2003,4,30-06-2003,16-12-2002,DLG,17-02-2003,N/A,PDC 1642/2002,ATIVO,-1,N/A,PDC,1,15-02-2002,-1,15-12-2003,TRANSFORMADA EM NORMA,TipoOrgao_2,1,31-01-2003,N/A,1,01-02-1999,1642,1,N/A,01-08-2002
2002,51,52,N/A,,N/A,PROJETO DE DECRETO LEGISLATIVO,PROJETO DE DECRETO LEGISLATIVO,32,N/A,31-01-2007,52391,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",17-05-2002,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Ordinária,17-09-2003,01-08-2003,COMUNICAÇÕES,Ordinária,02-07-2002,2002,N/A,01-02-2003,4,30-06-2003,16-12-2002,DLG,17-02-2003,N/A,PDC 1698/2002,ATIVO,-1,N/A,PDC,1,15-02-2002,-1,15-12-2003,TRANSFORMADA EM NORMA,TipoOrgao_2,1,31-01-2003,N/A,1,01-02-1999,1698,1,N/A,01-08-2002
2002,51,51,N/A,,N/A,PROJETO DE DECRETO LEGISLATIVO,PROJETO DE DECRETO LEGISLATIVO,32,N/A,31-01-2003,52548,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",17-05-2002,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Ordinária,23-12-2002,,COMUNICAÇÕES,Entre Sessões,02-07-2002,2002,N/A,01-02-1999,4,,16-12-2002,DLG,21-12-2002,N/A,PDC 1820/2002,ATIVO,-1,N/A,PDC,1,15-02-2002,-1,31-01-2003,TRANSFORMADA EM NORMA,TipoOrgao_2,,31-01-2003,N/A,1,01-02-1999,1820,,N/A,01-08-2002
2002,51,52,N/A,,N/A,PROJETO DE DECRETO LEGISLATIVO,PROJETO DE DECRETO LEGISLATIVO,32,N/A,31-01-2007,52477,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",17-05-2002,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Ordinária,04-06-2003,01-08-2003,COMUNICAÇÕES,Ordinária,02-07-2002,2002,N/A,01-02-2003,4,30-06-2003,16-12-2002,DLG,17-02-2003,N/A,PDC 1757/2002,ATIVO,-1,N/A,PDC,1,15-02-2002,-1,15-12-2003,TRANSFORMADA EM NORMA,TipoOrgao_2,1,31-01-2003,N/A,1,01-02-1999,1757,1,N/A,01-08-2002
2002,51,52,N/A,,N/A,PROJETO DE DECRETO LEGISLATIVO,PROJETO DE DECRETO LEGISLATIVO,32,N/A,31-01-2007,54352,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",31-05-2002,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Ordinária,20-08-2003,01-08-2003,COMUNICAÇÕES,Ordinária,02-07-2002,2002,N/A,01-02-2003,4,30-06-2003,16-12-2002,DLG,17-02-2003,N/A,PDC 1920/2002,ATIVO,-1,N/A,PDC,1,15-02-2002,-1,15-12-2003,TRANSFORMADA EM NORMA,TipoOrgao_2,1,31-01-2003,N/A,1,01-02-1999,1920,1,N/A,01-08-2002
2002,51,51,N/A,,N/A,PROJETO DE DECRETO LEGISLATIVO,PROJETO DE DECRETO LEGISLATIVO,32,N/A,31-01-2003,57160,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",14-06-2002,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Ordinária,05-09-2002,01-08-2002,COMUNICAÇÕES,Ordinária,02-07-2002,2002,N/A,01-02-1999,4,02-07-2002,16-12-2002,DLG,15-02-2002,N/A,PDC 2007/2002,ATIVO,-1,N/A,PDC,1,15-02-2002,-1,16-12-2002,TRANSFORMADA EM NORMA,TipoOrgao_2,4,31-01-2003,N/A,1,01-02-1999,2007,1,N/A,01-08-2002
2002,51,52,N/A,,N/A,PROJETO DE DECRETO LEGISLATIVO,PROJETO DE DECRETO LEGISLATIVO,32,N/A,31-01-2007,53593,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",24-05-2002,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Ordinária,15-08-2003,01-08-2003,COMUNICAÇÕES,Ordinária,02-07-2002,2002,N/A,01-02-2003,4,30-06-2003,16-12-2002,DLG,17-02-2003,N/A,PDC 1859/2002,ATIVO,-1,N/A,PDC,1,15-02-2002,-1,15-12-2003,TRANSFORMADA EM NORMA,TipoOrgao_2,1,31-01-2003,N/A,1,01-02-1999,1859,1,N/A,01-08-2002
2002,51,52,N/A,,N/A,PROJETO DE DECRETO LEGISLATIVO,PROJETO DE DECRETO LEGISLATIVO,32,N/A,31-01-2007,60598,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",08-07-2002,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Ordinária,16-10-2003,01-08-2003,COMUNICAÇÕES,Ordinária,02-07-2002,2002,N/A,01-02-2003,4,30-06-2003,16-12-2002,DLG,17-02-2003,N/A,PDC 2195/2002,ATIVO,-1,N/A,PDC,1,15-02-2002,-1,15-12-2003,TRANSFORMADA EM NORMA,TipoOrgao_2,1,31-01-2003,N/A,1,01-02-1999,2195,1,N/A,01-08-2002
2002,51,52,N/A,,N/A,PROJETO DE DECRETO LEGISLATIVO,PROJETO DE DECRETO LEGISLATIVO,32,N/A,31-01-2007,58716,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",21-06-2002,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Ordinária,30-07-2003,,COMUNICAÇÕES,Extraordinária,02-07-2002,2002,N/A,01-02-2003,4,,16-12-2002,DLG,01-07-2003,N/A,PDC 2032/2002,ATIVO,-1,N/A,PDC,1,15-02-2002,-1,31-07-2003,TRANSFORMADA EM NORMA,TipoOrgao_2,1,31-01-2003,N/A,1,01-02-1999,2032,2,N/A,01-08-2002
2002,51,52,N/A,,N/A,PROJETO DE DECRETO LEGISLATIVO,PROJETO DE DECRETO LEGISLATIVO,32,N/A,31-01-2007,58733,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",21-06-2002,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Ordinária,06-08-2003,01-08-2003,COMUNICAÇÕES,Ordinária,02-07-2002,2002,N/A,01-02-2003,4,30-06-2003,16-12-2002,DLG,17-02-2003,N/A,PDC 2049/2002,ATIVO,-1,N/A,PDC,1,15-02-2002,-1,15-12-2003,TRANSFORMADA EM NORMA,TipoOrgao_2,1,31-01-2003,N/A,1,01-02-1999,2049,1,N/A,01-08-2002
2002,51,52,N/A,,N/A,PROJETO DE DECRETO LEGISLATIVO,PROJETO DE DECRETO LEGISLATIVO,32,N/A,31-01-2007,53589,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",23-05-2002,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Ordinária,04-06-2003,01-08-2003,COMUNICAÇÕES,Ordinária,02-07-2002,2002,N/A,01-02-2003,4,30-06-2003,16-12-2002,DLG,17-02-2003,N/A,PDC 1855/2002,ATIVO,-1,N/A,PDC,1,15-02-2002,-1,15-12-2003,TRANSFORMADA EM NORMA,TipoOrgao_2,1,31-01-2003,N/A,1,01-02-1999,1855,1,N/A,01-08-2002
2002,51,52,N/A,,N/A,PROJETO DE DECRETO LEGISLATIVO,PROJETO DE DECRETO LEGISLATIVO,32,N/A,31-01-2007,60465,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",05-07-2002,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Ordinária,15-08-2003,01-08-2003,COMUNICAÇÕES,Ordinária,02-07-2002,2002,N/A,01-02-2003,4,30-06-2003,16-12-2002,DLG,17-02-2003,N/A,PDC 2151/2002,ATIVO,-1,N/A,PDC,1,15-02-2002,-1,15-12-2003,TRANSFORMADA EM NORMA,TipoOrgao_2,1,31-01-2003,N/A,1,01-02-1999,2151,1,N/A,01-08-2002
2002,51,52,N/A,,N/A,"PROJETO DE DECRETO LEGISLATIVO DE CONCESSÃO, RENOVAÇÃO E PERMISSÃO DE RADIO/TV","CONCESSÃO/RENOVAÇÃO DE RADIO/TV (ART. 49, XII C/C 223 DA CF)",32,N/A,31-01-2007,60565,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",08-07-2002,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Ordinária,16-10-2003,01-08-2003,COMUNICAÇÕES,Ordinária,02-07-2002,2002,N/A,01-02-2003,4,30-06-2003,16-12-2002,DLG,17-02-2003,N/A,PDC 2169/2002,ATIVO,-1,N/A,PDC,1,15-02-2002,-1,15-12-2003,TRANSFORMADA EM NORMA,TipoOrgao_2,1,31-01-2003,N/A,1,01-02-1999,2169,1,N/A,01-08-2002
-1,51,-1,PARTIDO DEMOCRÁTICO TRABALHISTA,,RIO GRANDE DO SUL,PROJETO DE LEI,PROJETO DE LEI,-1,RS,,45312,ATIVADO,N/A,N/A,05-03-2002,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"DIREITOS HUMANOS, MINORIAS E CIDADANIA,EDUCAÇÃO",N/A,02-07-2002,2002,SUL,,4,,16-12-2002,N/A,,DEPUTADO,PL 6213/2002,N/A,104,DARCI POMPEO DE MATTOS,PL,1,15-02-2002,5310627,,N/A,TipoParlamentar_10000,-1,31-01-2003,PDT,1,01-02-1999,6213,-1,POMPEO DE MATTOS,01-08-2002
2002,51,52,N/A,,N/A,PROJETO DE DECRETO LEGISLATIVO,PROJETO DE DECRETO LEGISLATIVO,32,N/A,31-01-2007,60622,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",08-07-2002,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Ordinária,11-09-2003,01-08-2003,COMUNICAÇÕES,Ordinária,02-07-2002,2002,N/A,01-02-2003,4,30-06-2003,16-12-2002,DLG,17-02-2003,N/A,PDC 2218/2002,ATIVO,-1,N/A,PDC,1,15-02-2002,-1,15-12-2003,TRANSFORMADA EM NORMA,TipoOrgao_2,1,31-01-2003,N/A,1,01-02-1999,2218,1,N/A,01-08-2002
2002,51,52,N/A,,N/A,PROJETO DE DECRETO LEGISLATIVO,PROJETO DE DECRETO LEGISLATIVO,32,N/A,31-01-2007,54353,ATIVADO,"COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA",31-05-2002,COMISSÃO PERMANENTE,N/A,1,-1,DECRETO LEGISLATIVO,Ordinária,13-03-2003,01-08-2003,COMUNICAÇÕES,Ordinária,02-07-2002,2002,N/A,01-02-2003,4,30-06-2003,16-12-2002,DLG,17-02-2003,N/A,PDC 1921/2002,ATIVO,-1,N/A,PDC,1,15-02-2002,-1,15-12-2003,TRANSFORMADA EM NORMA,TipoOrgao_2,1,31-01-2003,N/A,1,01-02-1999,1921,1,N/A,01-08-2002
